STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-13,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-13,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-13,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-13,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-13,,56.0,30.0,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-13,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-13,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-13,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-13,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-13,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-13,,54.0,32.0,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-13,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-13,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-13,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-13,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-13,,54.0,27.0,31.0
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-14,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-14,,57.0,24.0,24.0
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-14,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-14,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-14,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-14,,,,
US1GAGW0005,"LILBURN 0.8 SSE, GA US",2009-01-14,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-14,,52.0,24.0,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-14,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-14,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-14,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-14,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-14,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-14,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-14,,50.0,23.0,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-14,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-14,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-14,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-14,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-14,,51.0,24.0,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-14,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-15,,40.0,20.0,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-15,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-15,,54.0,23.0,31.0
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-15,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-15,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-15,,40.0,21.0,
US1GAGW0005,"LILBURN 0.8 SSE, GA US",2009-01-15,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-15,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-15,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-15,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-15,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-15,,39.0,21.0,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-15,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-15,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-15,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-16,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-16,,39.0,12.0,12.0
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-16,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-16,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-16,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-16,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-16,,33.0,12.0,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-16,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-16,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-16,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-16,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-16,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-16,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-16,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-16,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-16,,32.0,12.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-16,,31.0,11.0,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-16,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-16,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-17,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-17,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-17,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-17,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-17,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-17,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-17,,39.0,16.0,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-17,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-17,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-17,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-17,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-17,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-17,,40.0,18.0,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-17,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-17,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-17,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-17,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-17,,32.0,11.0,15.0
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-17,,40.0,15.0,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-17,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-17,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-18,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-18,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-18,,,,
US1GAGW0005,"LILBURN 0.8 SSE, GA US",2009-01-18,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-18,,43.0,14.0,39.0
USC00090444,"ATLANTA 9 NW, GA US",2009-01-18,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-18,,54.0,34.0,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2009-01-18,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-18,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-18,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-18,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-18,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-18,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-18,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-18,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-18,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-18,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-18,,54.0,38.0,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-18,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-18,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-18,,52.0,33.0,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-18,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-19,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-19,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-19,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-19,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-19,,55.0,29.0,29.0
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-19,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-19,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-19,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-19,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-19,,50.0,30.0,
US1GAGW0005,"LILBURN 0.8 SSE, GA US",2009-01-19,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-19,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-19,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2009-01-19,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-19,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-19,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-19,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-19,,50.0,29.0,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-19,,48.0,28.0,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-19,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-19,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-19,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-19,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-20,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-20,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-20,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-20,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-20,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-20,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-20,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-20,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-20,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-20,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-20,,32.0,22.0,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-20,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-20,,48.0,22.0,22.0
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-20,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-20,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-20,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-20,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-20,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-20,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-20,,31.0,22.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-20,,32.0,22.0,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-21,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-21,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-21,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-21,,32.0,18.0,18.0
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-21,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-21,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-21,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-21,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-21,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-21,,41.0,18.0,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-21,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-21,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-21,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-21,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-21,,41.0,18.0,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-21,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-21,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-21,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-21,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-21,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-21,,40.0,18.0,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-22,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-22,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-22,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-22,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-22,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-22,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-22,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-22,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-22,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-22,,55.0,19.0,
US1GAGW0005,"LILBURN 0.8 SSE, GA US",2009-01-22,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-22,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-22,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-22,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-22,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-22,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-22,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-22,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-22,,42.0,17.0,21.0
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-22,,53.0,22.0,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-22,,53.0,26.0,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-23,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-23,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-23,,64.0,29.0,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-23,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-23,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-23,,55.0,20.0,34.0
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-23,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-23,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-23,,67.0,36.0,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-23,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-23,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-23,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-23,,66.0,27.0,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-24,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-24,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-24,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-24,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-24,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-24,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-24,,57.0,39.0,
USC00095404,"MABLETON 1 N, GA US",2009-01-24,,67.0,34.0,52.0
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-24,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-24,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-24,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-24,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-24,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-24,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",2009-01-24,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-24,,58.0,40.0,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-24,,58.0,40.0,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2009-01-24,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-24,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-24,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-24,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-24,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-24,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-25,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-25,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-25,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-25,,54.0,30.0,
USC00095404,"MABLETON 1 N, GA US",2009-01-25,,58.0,29.0,29.0
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-25,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-25,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-25,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-25,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-25,,55.0,29.0,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-25,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-25,,53.0,31.0,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-25,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-25,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-25,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-25,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-25,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-25,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",2009-01-25,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-25,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-26,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-26,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-26,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-26,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-26,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-26,,52.0,43.0,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-26,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-26,,52.0,40.0,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-26,,,,
US1GADK0015,"AVONDALE ESTATES 0.9 NNE, GA US",2009-01-26,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-26,,54.0,40.0,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-26,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-26,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-26,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-26,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-26,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-26,,52.0,29.0,44.0
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-26,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-26,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-26,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-27,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-27,,,,
US1GADK0008,"CLARKSTON 0.9 NE, GA US",2009-01-27,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-27,,,,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-27,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-27,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-27,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-27,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-27,,57.0,42.0,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-27,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-27,,62.0,43.0,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-27,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-27,,,,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-27,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-27,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-27,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-27,,62.0,44.0,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-27,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-27,,52.0,41.0,43.0
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-27,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2009-01-28,,63.0,40.0,
USC00090444,"ATLANTA 9 NW, GA US",2009-01-28,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-28,,64.0,43.0,56.0
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2009-01-28,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2009-01-28,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-28,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2009-01-28,,,,
US1GAFT0012,"ATLANTA 2.4 NNE, GA US",2009-01-28,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2009-01-28,,60.0,37.0,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-28,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2009-01-28,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2009-01-28,,62.0,39.0,
US1GADK0011,"NORTH ATLANTA 2.8 ESE, GA US",2009-01-28,,,,
US1GADK0012,"LITHONIA 3.2 SW, GA US",2009-01-28,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-28,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2009-01-28,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2009-01-28,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-28,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-28,,,,
USC00095404,"MABLETON 1 N, GA US",2009-01-29,,60.0,33.0,33.0
US1GADK0002,"TUCKER 2.3 W, GA US",2009-01-29,,,,
US1GAFT0002,"NORTH ATLANTA 2.0 SW, GA US",2009-01-29,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2009-01-29,,,,
US1GACB0005,"SMYRNA 3.0 SSE, GA US",2009-01-29,,,,
US1GADK0004,"NORTH ATLANTA 0.5 ESE, GA US",2009-01-29,,,,
