STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/3/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/3/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/3/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/3/23,,87,63,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/3/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/3/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/3/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/3/23,,86,62,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/3/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/3/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/3/23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/3/23,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/3/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/3/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/3/23,,,,
US1GAFT0073,"ATLANTA 5.3 NE, GA US",9/3/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/3/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/3/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/4/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/4/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/4/23,,,,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/4/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/4/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/4/23,,91,69,
US1GADK0051,"TUCKER 0.6 N, GA US",9/4/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/4/23,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/4/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/4/23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/4/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/4/23,,,,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/4/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/4/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/4/23,,,,
US1GAFT0073,"ATLANTA 5.3 NE, GA US",9/4/23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/4/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/4/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/4/23,,89,65,
US1GACB0016,"MARIETTA 8.3 NE, GA US",9/4/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/4/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/4/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/4/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/4/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/4/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/4/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/4/23,,90,64,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/5/23,,,,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/5/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/5/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/5/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/5/23,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",9/5/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/5/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/5/23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/5/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/5/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/5/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/5/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/5/23,,88,66,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/5/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/5/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/5/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/5/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/5/23,,,,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/5/23,,,,
US1GADK0051,"TUCKER 0.6 N, GA US",9/5/23,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",9/5/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/5/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/5/23,,89,67,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/5/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/5/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/5/23,,90,72,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/5/23,,,,
US1GADK0049,"AVONDALE ESTATES 0.4 ESE, GA US",9/6/23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/6/23,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",9/6/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/6/23,,91,73,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/6/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/6/23,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/6/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/6/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/6/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/6/23,,,,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/6/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/6/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/6/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/6/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/6/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/6/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/6/23,,,,
US1GADK0051,"TUCKER 0.6 N, GA US",9/6/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/6/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/6/23,,90,68,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/6/23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/6/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/6/23,,90,67,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",9/6/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/6/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/6/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/6/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/6/23,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",9/7/23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/7/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/7/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/7/23,,,,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/7/23,,,,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/7/23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/7/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/7/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/7/23,,89,70,
US1GADK0051,"TUCKER 0.6 N, GA US",9/7/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/7/23,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",9/7/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/7/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/7/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/7/23,,,,
US1GADK0049,"AVONDALE ESTATES 0.4 ESE, GA US",9/7/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/7/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/7/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/7/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/7/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/7/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/7/23,,92,74,
USC00092753,"DORAVILLE 2 NNE, GA US",9/7/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/7/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/7/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/7/23,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/7/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/7/23,,89,69,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/8/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/8/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/8/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/8/23,,84,63,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/8/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/8/23,,86,66,
US1GADK0051,"TUCKER 0.6 N, GA US",9/8/23,,,,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/8/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/8/23,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",9/8/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/8/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/8/23,,84,62,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/8/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/8/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/8/23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/8/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/8/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/8/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/8/23,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",9/8/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/8/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/8/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/8/23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/8/23,,,,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/8/23,,,,
US1GADK0049,"AVONDALE ESTATES 0.4 ESE, GA US",9/8/23,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/8/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/8/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/9/23,,86,64,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/9/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/9/23,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/9/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/9/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/9/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/9/23,,86,69,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/9/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/9/23,,,,
US1GADK0051,"TUCKER 0.6 N, GA US",9/9/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/9/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/9/23,,,,
US1GADK0049,"AVONDALE ESTATES 0.4 ESE, GA US",9/9/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/9/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/9/23,,,,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/9/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/9/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/9/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/9/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/9/23,,84,66,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/9/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/9/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/9/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/9/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/9/23,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",9/9/23,,,,
US1GADK0051,"TUCKER 0.6 N, GA US",9/10/23,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",9/10/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/10/23,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",9/10/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/10/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/10/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/10/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/10/23,,,,
US1GADK0049,"AVONDALE ESTATES 0.4 ESE, GA US",9/10/23,,,,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/10/23,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",9/10/23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/10/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/10/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/10/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/10/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/10/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/10/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/10/23,,,,
US1GADK0060,"DECATUR 3.9 SE, GA US",9/10/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/10/23,,89,67,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/10/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/10/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/10/23,,,,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/10/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/10/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/10/23,,88,65,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/10/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/10/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/10/23,,87,65,
US1GAFT0072,"SANDY SPRINGS 2.6 S, GA US",9/10/23,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",9/10/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/11/23,,,,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/11/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/11/23,,91,67,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/11/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/11/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/11/23,,93,70,
US1GAFT0072,"SANDY SPRINGS 2.6 S, GA US",9/11/23,,,,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",9/11/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/11/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/11/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/11/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/11/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/11/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/11/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/11/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/11/23,,,,
US1GADK0049,"AVONDALE ESTATES 0.4 ESE, GA US",9/11/23,,,,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/11/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/11/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/11/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/11/23,,,,
US1GADK0051,"TUCKER 0.6 N, GA US",9/11/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/11/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/11/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/11/23,,91,67,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/11/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/11/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/12/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/12/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/12/23,,,,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/12/23,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/12/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/12/23,,,,
US1GADK0051,"TUCKER 0.6 N, GA US",9/12/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/12/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/12/23,,93,72,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/12/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/12/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/12/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/12/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/12/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/12/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/12/23,,91,67,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/12/23,,,,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/12/23,,,,
US1GAFT0072,"SANDY SPRINGS 2.6 S, GA US",9/12/23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/12/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/12/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/12/23,,,,
US1GADK0049,"AVONDALE ESTATES 0.4 ESE, GA US",9/12/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/12/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/12/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/12/23,,89,68,
US1GAFT0048,"ROSWELL 5.9 SE, GA US",9/12/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/12/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/13/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/13/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/13/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/13/23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/13/23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/13/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/13/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/13/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/13/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/13/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/13/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/13/23,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",9/13/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/13/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/13/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/13/23,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/13/23,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",9/13/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/13/23,,,,
US1GADK0060,"DECATUR 3.9 SE, GA US",9/13/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/13/23,,84,70,
US1GAFT0072,"SANDY SPRINGS 2.6 S, GA US",9/13/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/13/23,,,,
US1GADK0057,"ATLANTA 4.4 E, GA US",9/13/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/13/23,,85,71,
US1GADK0049,"AVONDALE ESTATES 0.4 ESE, GA US",9/13/23,,,,
US1GADK0061,"CHAMBLEE 1.2 SW, GA US",9/13/23,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",9/13/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/13/23,,84,70,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/13/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/14/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/14/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/14/23,,79,68,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/14/23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/14/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/14/23,,,,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/14/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/14/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/14/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/14/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/14/23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/14/23,,80,69,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/14/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/14/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/14/23,,81,70,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/14/23,,,,
US1GAFT0005,"ATLANTA 3.7 N, GA US",9/14/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/14/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/14/23,,,,
US1GAFT0072,"SANDY SPRINGS 2.6 S, GA US",9/14/23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/14/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/14/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/14/23,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",9/15/23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/15/23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",9/15/23,,,,
US1GACB0068,"SMYRNA 0.2 ESE, GA US",9/15/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/15/23,,74,68,
US1GADK0013,"DECATUR 1.2 SE, GA US",9/15/23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",9/15/23,,,,
US1GAGW0071,"NORCROSS 4.5 ESE, GA US",9/15/23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",9/15/23,,,,
USC00092753,"DORAVILLE 2 NNE, GA US",9/15/23,,,,
US1GADK0041,"DECATUR 2.6 NE, GA US",9/15/23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",9/15/23,,,,
US1GAGW0069,"DULUTH 4.0 S, GA US",9/15/23,,,,
US1GAFT0072,"SANDY SPRINGS 2.6 S, GA US",9/15/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/15/23,,,,
US1GADK0060,"DECATUR 3.9 SE, GA US",9/15/23,,,,
US1GAGW0062,"TUCKER 2.3 NNE, GA US",9/15/23,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",9/15/23,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",9/15/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/15/23,,74,67,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",9/15/23,,74,65,
US1GADK0064,"DECATUR 2.6 NNE, GA US",9/15/23,,,,
US1GAFT0070,"ROSWELL 3.0 ESE, GA US",9/15/23,,,,
US1GAFT0067,"COLLEGE PARK 1.6 NNW, GA US",9/15/23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/15/23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",9/15/23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",9/16/23,,71,66,
US1GACB0002,"SMYRNA 2.3 NE, GA US",9/16/23,,,,
US1GADK0049,"AVONDALE ESTATES 0.4 ESE, GA US",9/16/23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",9/16/23,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",9/16/23,,70,65,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",9/16/23,,,,
