STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-12,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-12,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-12,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2015-04-12,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-12,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-12,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-12,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-12,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-13,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-13,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-13,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-13,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-13,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-13,,73,64,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-13,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-13,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2015-04-13,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-13,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-13,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-13,,75,64,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-13,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2015-04-13,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-13,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-13,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-13,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-13,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-13,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-13,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-13,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-13,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-13,,73,62,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-14,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-14,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-14,,82,66,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-14,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-14,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-14,,81,65,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-14,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2015-04-14,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-14,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2015-04-14,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2015-04-14,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-14,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-14,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-14,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-14,,81,66,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-14,,,,
US1GADK0034,"ATLANTA 5.6 ENE, GA US",2015-04-14,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2015-04-14,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-14,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-14,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-14,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-14,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-14,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-14,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-14,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-14,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-14,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-14,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-15,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-15,,77,56,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-15,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2015-04-15,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-15,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-15,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-15,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-15,,74,54,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-15,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-15,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-15,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-15,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-15,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-15,,77,56,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-15,,,,
US1GADK0036,"DUNWOODY 1.2 SW, GA US",2015-04-15,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-15,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-15,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-15,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-15,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-15,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-15,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-15,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-15,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-16,,56,52,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-16,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-16,,57,53,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-16,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-16,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2015-04-16,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2015-04-16,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-16,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-16,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-16,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-16,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-16,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-16,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-16,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-16,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-16,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-16,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-16,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-16,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-16,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-16,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-16,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-16,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-16,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-16,,58,53,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-17,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-17,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-17,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-17,,62,54,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-17,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-17,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-17,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-17,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-17,,63,55,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-17,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-17,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-17,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-17,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-17,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-17,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-17,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-17,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-17,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-17,,63,55,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-17,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2015-04-17,,,,
US1GADK0034,"ATLANTA 5.6 ENE, GA US",2015-04-17,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-17,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-17,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2015-04-17,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-17,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-18,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-18,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-18,,73,61,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-18,,72,62,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-18,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-18,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-18,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",2015-04-18,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-18,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-18,,73,63,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-18,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-18,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-18,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-18,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-18,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-18,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-18,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-18,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-18,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-18,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-18,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-18,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2015-04-18,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-19,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-19,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-19,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-19,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-19,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-19,,70,63,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-19,,71,66,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-19,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-19,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-19,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2015-04-19,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-19,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-19,,72,62,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-19,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-19,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-19,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-19,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-19,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-19,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",2015-04-19,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-19,,,,
US1GADK0034,"ATLANTA 5.6 ENE, GA US",2015-04-19,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-19,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-19,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-19,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-20,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-20,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-20,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-20,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-20,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-20,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-20,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-20,,77,59,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-20,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-20,,76,58,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-20,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-20,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-20,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-20,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-20,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-20,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2015-04-20,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",2015-04-20,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-20,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-20,,77,59,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-20,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-20,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-20,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-20,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-20,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",2015-04-21,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-21,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-21,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-21,,70,47,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-21,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-21,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-21,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-21,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-21,,71,49,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-21,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-21,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-21,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-21,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2015-04-21,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-21,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-21,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-21,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2015-04-21,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-21,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-21,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-21,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-21,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-21,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-21,,71,49,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-21,,,,
US1GADK0032,"DECATUR 1.4 N, GA US",2015-04-22,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-22,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-22,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-22,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-22,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-22,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-22,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-22,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-22,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-22,,79,51,
US1GACN0008,"MORROW 1.3 N, GA US",2015-04-22,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-22,,77,43,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-22,,79,44,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-22,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-22,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-22,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-22,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-22,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-22,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-22,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-22,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-22,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-23,,67,55,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-23,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-23,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-23,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-23,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-23,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-23,,69,55,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-23,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-23,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-23,,67,54,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-23,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-23,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-23,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-23,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-23,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-23,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-23,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-23,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-23,,,,
US1GACN0008,"MORROW 1.3 N, GA US",2015-04-23,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-23,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-24,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-24,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-24,,,,
US1GADK0037,"DUNWOODY 2.3 E, GA US",2015-04-24,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-24,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-24,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-24,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-24,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-24,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-24,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-24,,76,48,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-24,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-24,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-24,,77,44,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-24,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-24,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-24,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-24,,76,43,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-24,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-24,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-25,,,,
US1GADK0034,"ATLANTA 5.6 ENE, GA US",2015-04-25,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-25,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-25,,78,58,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-25,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-25,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-25,,,,
US1GAFT0033,"ROSWELL 4.8 SE, GA US",2015-04-25,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-25,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-25,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-25,,,,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-25,,,,
US1GACB0004,"SANDY SPRINGS 3.2 WNW, GA US",2015-04-25,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-25,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-25,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-25,,78,58,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-25,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-25,,79,59,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-25,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-25,,,,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-25,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-25,,,,
US1GAGW0042,"LILBURN 2.6 SSE, GA US",2015-04-26,,,,
USW00013874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",2015-04-26,,83,57,
US1GACN0008,"MORROW 1.3 N, GA US",2015-04-26,,,,
US1GADK0013,"DECATUR 1.2 SE, GA US",2015-04-26,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-26,,,,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-26,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-26,,83,56,
US1GADK0033,"DECATUR 1.2 NE, GA US",2015-04-26,,,,
US1GADK0002,"TUCKER 2.3 W, GA US",2015-04-26,,,,
US1GAFT0036,"SANDY SPRINGS 4.2 N, GA US",2015-04-26,,,,
US1GADK0028,"ATLANTA 3.5 ENE, GA US",2015-04-26,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-26,,,,
US1GAGW0043,"PEACHTREE CORNERS 1.1 N, GA US",2015-04-26,,,,
US1GADK0009,"NORTH DECATUR 2.6 N, GA US",2015-04-26,,,,
US1GADK0022,"DUNWOODY 1.8 WNW, GA US",2015-04-26,,,,
US1GACB0037,"SMYRNA 0.4 NE, GA US",2015-04-26,,,,
US1GAFT0019,"EAST POINT 6.3 WNW, GA US",2015-04-26,,,,
US1GADK0035,"ATLANTA 6.0 NE, GA US",2015-04-26,,,,
US1GAFT0024,"ATLANTA 2.3 NE, GA US",2015-04-26,,,,
US1GACB0016,"MARIETTA 8.3 NE, GA US",2015-04-26,,,,
US1GADK0001,"TUCKER 1.3 ENE, GA US",2015-04-26,,,,
USW00053863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",2015-04-26,,82,55,
US1GAHY0007,"ELLENWOOD 2.5 NE, GA US",2015-04-26,,,,
US1GADK0007,"NORTH DECATUR 3.0 NNE, GA US",2015-04-27,,,,
US1GACB0002,"SMYRNA 2.3 NE, GA US",2015-04-27,,,,
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2015-04-27,,70,50,
US1GAFT0037,"ATLANTA 3.2 S, GA US",2015-04-27,,,,
