"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-21","41","53","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-22","42","54","36",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-23","46","56","40",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-24","40","45","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-25","43","55","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-26","45","58","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-27","44","55","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-28","40","50","33",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-29","39","49","33",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-11-30","40","47","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-01","35","42","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-02","38","46","32",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-03","42","49","38",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-04","40","43","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-05","35","40","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-06","31","40","25",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-07","28","36","23",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-08","32","44","24",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-09","38","47","32",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-10","38","47","31",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-11","29","34","21",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-12","23","30","18",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-13","25","37","17",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-14","34","50","21",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-15","37","51","29",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-16","33","45","28",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-17","37","50","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-18","37","49","31",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-19","39","53","31",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-20","40","52","31",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-21","42","53","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-22","46","55","39",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-23","45","53","40",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-24","48","60","39",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-25","51","62","44",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-26","52","60","47",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-27","43","50","33",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-28","39","51","32",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-29","38","41","32",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-30","45","52","38",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2022-12-31","41","49","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-01","29","36","22",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-02","27","42","19",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-03","33","37","26",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-04","37","41","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-05","31","36","27",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-06","34","50","25",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-07","40","51","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-08","38","45","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-09","38","39","36",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-10","33","39","27",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-11","35","42","29",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-12","43","51","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-13","42","47","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-14","35","37","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-15","29","32","28",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-16","30","34","24",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-17","25","38","18",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-18","29","46","19",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-19","30","39","21",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-20","25","37","14",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-21","34","49","24",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-22","34","50","18",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-23","24","35","14",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-24","35","47","25",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-25","35","45","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-26","32","41","25",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-27","43","59","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-28","39","52","32",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-29","29","38","23",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-30","24","27","20",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-01-31","23","33","15",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-01","31","44","19",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-02","39","53","29",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-03","44","58","36",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-04","45","59","37",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-05","34","44","24",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-06","30","40","20",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-07","35","44","26",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-08","40","50","33",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-09","40","48","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-10","43","56","33",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-11","33","40","23",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-12","30","37","21",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-13","38","48","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-14","27","39","16",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-15","22","32","12",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-16","27","38","18",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-17","30","39","24",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-18","34","44","27",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-19","36","49","28",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-20","40","51","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-21","36","46","17",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-22","18","26","15",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-23","19","22","17",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-24","26","31","19",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-25","23","31","18",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-26","24","36","15",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-27","25","32","21",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-02-28","26","31","22",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-01","21","29","16",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-02","30","43","15",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-03","37","49","29",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-04","33","43","25",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-05","29","36","23",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-06","31","39","23",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-07","38","52","27",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-08","37","49","31",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-09","41","52","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-10","40","44","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-11","42","46","38",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-12","43","56","37",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-13","42","53","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-14","38","42","36",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-15","36","40","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-16","37","50","29",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-17","36","48","29",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-18","39","51","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-19","35","40","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-20","34","40","28",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-21","28","34","24",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-22","26","31","23",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-23","28","35","22",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-24","31","43","21",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-25","30","44","21",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-26","31","43","23",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-27","33","46","22",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-28","40","50","30",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-29","28","33","23",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-30","26","34","21",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-03-31","35","48","21",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-01","45","59","32",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-02","45","56","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-03","27","34","16",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-04","27","39","15",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-05","33","45","22",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-06","39","49","27",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-07","44","56","36",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-08","47","59","38",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-09","52","62","42",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-10","57","68","47",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-11","55","64","48",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-12","49","57","40",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-13","43","52","35",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-14","44","54","37",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-15","48","59","38",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-16","50","62","42",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-17","49","60","39",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-18","42","53","34",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-19","40","50","32",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-20","48","59","37",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-21","55","66","46",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-22","56","66","48",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-23","54","65","44",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-24","54","68","44",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-25","53","65","44",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-26","55","66","46",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-27","60","72","49",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-28","62","74","51",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-29","62","73","54",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-04-30","58","67","49",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-01","41","53","29",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-02","34","47","28",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-03","34","43","28",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-04","30","34","27",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-05","35","41","29",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-06","40","49","32",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-07","47","59","36",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-08","49","61","41",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-09","44","54","33",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-10","46","59","33",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-11","53","64","42",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-12","58","69","47",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-13","60","71","51",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-14","60","69","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-15","61","72","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-16","64","74","54",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-17","63","74","55",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-18","63","74","56",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-19","64","75","55",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-20","60","73","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-21","60","67","54",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-22","58","66","52",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-23","59","66","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-24","55","62","49",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-25","53","61","45",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-26","53","65","44",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-27","56","67","45",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-28","57","67","47",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-29","54","63","44",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-30","51","63","41",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-05-31","52","65","40",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-01","56","68","48",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-02","58","70","49",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-03","60","70","52",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-04","61","72","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-05","55","69","47",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-06","49","59","41",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-07","47","53","41",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-08","53","63","43",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-09","56","66","48",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-10","56","64","49",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-11","50","59","45",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-12","52","62","43",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-13","56","68","45",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-14","59","68","51",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-15","60","70","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-16","59","67","50",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-17","63","74","54",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-18","60","68","55",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-19","56","64","48",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-20","57","68","50",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-21","58","69","51",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-22","52","61","43",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-23","55","68","43",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-24","60","70","51",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-25","60","69","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-26","59","68","51",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-27","62","74","54",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-28","61","72","54",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-29","65","77","52",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-06-30","71","82","60",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-01","73","85","63",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-02","74","84","67",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-03","72","83","65",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-04","66","73","58",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-05","68","81","57",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-06","66","75","58",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-07","66","78","56",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-08","67","79","57",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-09","64","75","56",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-10","69","80","58",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-11","68","77","61",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-12","68","77","61",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-13","73","85","65",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-14","77","88","67",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-15","79","91","68",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-16","79","89","72",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-17","75","84","69",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-18","71","80","66",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-19","73","84","64",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-20","76","86","68",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-21","77","89","69",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-22","79","90","71",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-23","72","79","68",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-24","73","83","65",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-25","76","84","67",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-26","75","83","67",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-27","75","86","67",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-28","75","85","67",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-29","74","82","68",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-30","75","85","67",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-07-31","69","74","62",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-01","69","80","63",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-02","68","78","60",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-03","66","78","56",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-04","70","81","59",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-05","73","85","64",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-06","73","83","66",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-07","68","75","61",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-08","66","75","61",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-09","64","71","60",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-10","59","64","55",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-11","62","72","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-12","65","77","56",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-13","67","79","58",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-14","70","81","61",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-15","70","82","62",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-16","69","80","59",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-17","71","79","62",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-18","69","80","61",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-19","61","68","55",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-20","55","58","50",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-21","53","63","46",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-22","58","70","47",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-23","64","75","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-24","67","76","60",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-25","68","78","59",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-26","69","78","63",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-27","71","81","65",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-28","72","83","62",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-29","74","85","65",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-30","74","83","68",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-08-31","71","79","65",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-09-01","60","65","55",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-09-02","56","59","53",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-09-03","55","61","47",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-09-04","56","66","44",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-09-05","60","70","51",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-09-06","64","73","55",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-09-07","65","72","59",
"USR0000CBIP","BIG PINES CALIFORNIA, CA US","2023-09-08","68","76","62",
